[2, 16, 43, 30, 48, 3]
[16, 6, 45, 27, 47, 0]
[27, 2, 41, 20, 49, -1]
[41, 3, 35, 18, 54, 0]
[48, 8, 27, 13, 63, 1]
[44, 11, 22, 3, 72, 7]
[18, 12, 10, -9, 81, 15]
[-12, -10, -4, -21, 84, 27]
[-36, -31, -26, -30, 73, 36]
[-56, -49, -44, -38, 69, 45]
[-64, -61, -49, -44, 67, 51]
[-61, -69, -50, -47, 63, 51]
[-52, -65, -50, -49, 60, 47]
[-42, -57, -47, -51, 58, 42]
[-33, -49, -43, -50, 56, 38]
[-26, -39, -38, -48, 54, 35]
[-19, -29, -34, -45, 51, 32]
[-14, -20, -31, -42, 49, 31]
[-10, -13, -27, -40, 46, 29]
[-8, -8, -24, -38, 44, 27]
[-6, -5, -21, -36, 42, 26]
[-4, -1, -19, -34, 40, 24]
[-3, 0, -18, -32, 38, 23]
[-1, 2, -18, -31, 35, 21]
[0, 4, -17, -29, 33, 20]
[0, 5, -17, -28, 32, 18]
[0, 6, -17, -27, 30, 17]
[1, 6, -17, -25, 28, 16]
[1, 6, -16, -24, 27, 15]
[1, 6, -16, -23, 25, 14]
[2, 7, -16, -22, 24, 13]
[2, 7, -16, -21, 22, 12]
[2, 7, -16, -20, 21, 11]
[-41, -85, -46, -18, 1, -14]
[-60, -118, -80, -6, 11, -26]
[-75, -128, -100, 6, 16, -37]
[-87, -113, -113, 18, 21, -48]
[-96, -74, -114, 30, 21, -58]
[-104, -31, -120, 41, 16, -68]
[-97, 5, -116, 44, 13, -77]
[-83, 53, -79, 49, 12, -85]
[6, 91, -82, 48, 8, -68]
[48, 62, -74, 34, 7, -66]
[86, 99, -70, 45, 3, -55]
[95, 128, -95, 34, 6, -40]
[81, 123, -119, 39, 18, -25]
[38, 147, -138, 42, 30, -12]
[3, 141, -96, 41, 41, 1]
[-24, 75, -44, 39, 50, 13]
[-46, 36, 20, 35, 52, 12]
[-44, 19, 52, 34, 45, 6]
[-27, 6, 57, 30, 38, -2]
[-13, -2, 59, 24, 35, -9]
[2, 0, 47, 22, 35, -14]
[18, 3, 35, 17, 41, -16]
[28, 7, 32, 11, 52, -13]
[31, 5, 26, -1, 62, -3]
[0, -14, 19, -13, 71, 8]
[-24, -43, 6, -25, 73, 16]
[-43, -60, -9, -30, 67, 23]
[-44, -68, -26, -37, 63, 28]
[-44, -69, -33, -44, 61, 31]
[-43, -68, -37, -48, 59, 32]
[-39, -62, -38, -49, 56, 32]
[-35, -55, -37, -47, 52, 31]
[-29, -44, -35, -44, 47, 30]
[-22, -34, -33, -42, 43, 28]
[-17, -25, -30, -41, 40, 27]
[-12, -18, -27, -40, 37, 26]
[-8, -12, -25, -38, 34, 25]
[-6, -7, -23, -37, 32, 23]
[-5, -4, -22, -36, 30, 22]
[-3, -1, -21, -34, 28, 20]
[-2, 0, -18, -33, 27, 18]
[-1, 3, -16, -31, 26, 17]
[-1, 5, -15, -30, 24, 16]
[0, 7, -15, -28, 23, 15]
[0, 8, -14, -27, 21, 14]
[0, 9, -14, -26, 20, 12]
[1, 10, -13, -25, 19, 11]
[1, 10, -12, -24, 18, 10]
[1, 10, -12, -23, 17, 9]
[1, 10, -12, -22, 16, 9]
[-46, -86, -25, -17, 0, -16]
[-64, -119, -51, -16, 6, -28]
[-78, -136, -73, -4, 13, -39]
[-89, -120, -77, 8, 16, -49]
[-98, -78, -89, 20, 13, -59]
[-105, -38, -94, 31, 7, -69]
[-93, -3, -109, 40, 4, -78]
[-60, 39, -94, 40, 4, -87]
[-20, 80, -58, 48, 2, -95]
[25, 113, -55, 34, 1, -82]
[66, 134, -42, 35, -2, -72]
[92, 156, -53, 32, -3, -56]
[84, 164, -82, 26, 1, -41]
[59, 180, -109, 30, 14, -26]
[20, 193, -113, 36, 25, -12]
[-10, 155, -50, 27, 37, 0]
[-35, 81, 8, 33, 41, 11]
[-43, 50, 36, 31, 35, 4]
[-29, 31, 36, 31, 31, 0]
[-13, 23, 29, 28, 28, -6]
[-1, 20, 19, 35, 29, -6]
[14, 21, 16, 37, 38, -6]
[14, 23, 17, 33, 49, -2]
[0, 9, 19, 19, 59, 5]
[-27, -14, 16, 5, 67, 11]
[-43, -34, 7, -5, 67, 14]
[-55, -45, -2, -13, 65, 18]
[-53, -54, -8, -21, 63, 19]
[-49, -54, -12, -28, 60, 18]
[-43, -50, -18, -34, 57, 17]
[-38, -49, -20, -38, 52, 16]
[-33, -45, -22, -38, 48, 16]
[-27, -38, -23, -36, 44, 16]
[-22, -33, -21, -36, 42, 15]
[-20, -30, -19, -35, 40, 12]
[-16, -25, -18, -33, 37, 9]
[-12, -19, -16, -32, 34, 7]
[-9, -14, -15, -31, 32, 6]
[-7, -10, -14, -29, 29, 6]
[-4, -7, -14, -27, 27, 7]
[-3, -6, -13, -26, 26, 7]
[-3, -5, -11, -25, 25, 7]
[-4, -3, -11, -24, 23, 6]
[-3, -3, -9, -23, 22, 7]
[-2, -3, -7, -21, 21, 6]
[-1, -1, -7, -19, 19, 6]
[0, 0, -8, -18, 18, 6]
[0, 0, -7, -17, 17, 5]
[0, 0, -6, -16, 16, 5]
[0, 0, -6, -16, 15, 4]
[-50, -97, -44, -19, 10, -19]
[-67, -128, -79, -9, 21, -30]
[-80, -137, -104, 3, 29, -41]
[-91, -111, -123, 15, 34, -52]
[-100, -60, -127, 27, 34, -61]
[-107, 0, -145, 33, 29, -71]
[-82, 35, -120, 37, 34, -80]
[-59, 77, -41, 48, 31, -87]
[0, 103, -35, 36, 25, -73]
[44, 99, -31, 45, 21, -69]
[93, 128, -41, 48, 17, -57]
[101, 151, -58, 39, 19, -42]
[93, 157, -89, 41, 27, -27]
[47, 164, -115, 46, 38, -13]
[11, 162, -102, 56, 49, 0]
[-18, 149, -25, 63, 59, 11]
[-41, 96, 35, 67, 64, 13]
[-32, 72, 53, 66, 62, 10]
[-21, 57, 62, 57, 65, 7]
[-13, 36, 63, 47, 69, 3]
[-6, 28, 55, 46, 73, 2]
[4, 25, 48, 40, 82, 0]
[-1, 20, 49, 32, 90, 3]
[-9, 5, 46, 19, 98, 9]
[-30, -15, 39, 6, 102, 14]
[-35, -36, 22, -6, 99, 15]
[-40, -51, 11, -12, 94, 20]
[-40, -60, 0, -16, 87, 23]
[-35, -62, -7, -21, 81, 22]
[-31, -60, -14, -29, 77, 20]
[-27, -59, -16, -32, 73, 19]
[-21, -52, -17, -31, 68, 19]
[-17, -45, -17, -30, 64, 19]
[-15, -40, -18, -31, 61, 19]
[-12, -35, -17, -30, 58, 18]
[-10, -29, -16, -29, 54, 16]
[-8, -23, -15, -28, 51, 15]
[-6, -18, -14, -27, 48, 14]
[-4, -14, -13, -25, 45, 14]
[-3, -10, -13, -25, 43, 13]
[-2, -7, -12, -24, 40, 13]
[-1, -5, -11, -23, 38, 13]
[-1, -4, -10, -22, 35, 13]
[-1, -2, -10, -21, 33, 13]
[0, -1, -9, -21, 32, 12]
[0, -1, -9, -20, 30, 12]
[0, 0, -8, -19, 28, 11]
[0, 0, -8, -18, 26, 11]
[0, 1, -9, -16, 24, 10]
[0, 2, -9, -16, 23, 9]
[-38, -81, -24, -10, 10, -13]
[-57, -116, -55, 0, 14, -25]
[-73, -137, -80, 10, 16, -36]
[-85, -135, -96, 22, 19, -47]
[-95, -105, -110, 33, 17, -57]
[-103, -64, -130, 44, 11, -67]
[-101, -23, -147, 54, 6, -76]
[-90, 17, -132, 56, 9, -84]
[-53, 62, -94, 58, 10, -92]
[-2, 99, -79, 54, 8, -81]
[23, 118, -70, 43, 3, -69]
[60, 143, -81, 43, -1, -53]
[62, 163, -108, 35, 3, -38]
[29, 180, -130, 34, 15, -23]
[-3, 184, -143, 39, 27, -10]
[-29, 167, -58, 42, 38, 2]
[-50, 95, 6, 52, 43, 14]
[-51, 62, 42, 49, 41, 12]
[-40, 44, 60, 44, 40, 9]
[-23, 25, 66, 39, 38, 6]
[-9, 16, 61, 33, 37, 4]
[0, 12, 54, 30, 42, 4]
[12, 7, 46, 23, 51, 3]
[9, 3, 42, 14, 61, 5]
[0, -7, 36, 1, 71, 9]
[-20, -27, 25, -10, 78, 13]
[-24, -49, 11, -22, 73, 14]
[-29, -64, -5, -27, 64, 16]
[-25, -69, -21, -29, 56, 19]
[-21, -71, -28, -33, 53, 21]
[-19, -69, -32, -38, 49, 23]
[-17, -67, -36, -44, 45, 22]
[-14, -63, -38, -48, 42, 21]
[-12, -57, -37, -46, 39, 20]
[-9, -48, -34, -42, 36, 19]
[-6, -40, -29, -36, 33, 19]
[-5, -31, -23, -29, 29, 19]
[-4, -23, -19, -23, 24, 20]
[-3, -17, -16, -19, 21, 21]
[-2, -13, -13, -17, 20, 21]
[-3, -9, -10, -16, 19, 20]
[-2, -7, -7, -16, 17, 19]
[-2, -4, -6, -15, 16, 18]
[-2, -2, -5, -14, 15, 18]
[-1, -1, -4, -14, 15, 18]
[-1, 0, -3, -13, 14, 17]
[-1, 1, -2, -13, 13, 16]
[0, 2, -2, -12, 12, 15]
[0, 2, -1, -12, 11, 14]
[0, 3, 0, -11, 10, 14]
[-67, -71, 43, 16, -27, -6]
[-80, -81, 59, 14, -38, -17]
[-91, -89, 72, 11, -49, -28]
[-96, -80, 72, 13, -59, -38]
[-87, -62, 60, 14, -69, -47]
[-60, -39, 34, 12, -78, -56]
[-15, -22, 3, 9, -87, -65]
[24, -9, -24, 5, -93, -71]
[55, 4, -54, 1, -96, -75]
[77, 26, -75, 1, -90, -72]
[87, 38, -85, 6, -78, -64]
[88, 45, -82, 10, -64, -54]
[86, 48, -79, 14, -49, -41]
[77, 43, -70, 24, -34, -28]
[66, 40, -57, 31, -20, -18]
[54, 37, -38, 37, -7, -8]
[43, 35, -12, 39, 5, 0]
[29, 26, 7, 39, 17, 8]
[21, 18, 24, 42, 28, 13]
[2, 14, 40, 42, 39, 16]
[-10, 19, 61, 38, 49, 18]
[-28, 15, 68, 34, 58, 21]
[-38, 14, 75, 30, 67, 24]
[-46, 10, 76, 22, 74, 27]
[-49, 1, 72, 17, 75, 31]
[-50, -9, 63, 16, 75, 35]
[-52, -17, 58, 12, 76, 36]
[-51, -24, 51, 5, 77, 36]
[-48, -30, 44, 0, 77, 35]
[-43, -29, 41, -5, 76, 33]
[-40, -32, 38, -12, 73, 31]
[-36, -30, 32, -13, 68, 29]
[-30, -24, 24, -13, 65, 28]
[-25, -22, 16, -12, 61, 27]
[-20, -20, 8, -11, 58, 27]
[-16, -18, 2, -10, 55, 26]
[-14, -15, 0, -9, 52, 26]
[-12, -13, -2, -9, 49, 26]
[-11, -12, -4, -8, 46, 25]
[-10, -12, -7, -7, 44, 25]
[-9, -11, -9, -6, 42, 25]
[-8, -11, -10, -5, 39, 25]
[-7, -10, -12, -5, 37, 25]
[-7, -9, -12, -4, 35, 24]
[-6, -9, -13, -4, 33, 24]
[-6, -9, -13, -3, 31, 24]
[-5, -9, -14, -3, 29, 24]
[-5, -9, -14, -2, 28, 24]
[-5, -9, -15, -2, 26, 24]
[-5, -9, -15, -1, 24, 24]
[-54, -61, 4, 8, -12, 3]
[-70, -76, 13, 6, -22, -8]
[-83, -93, 21, 7, -33, -19]
[-93, -96, 34, 8, -44, -29]
[-96, -83, 38, 12, -55, -39]
[-83, -57, 30, 14, -65, -49]
[-50, -25, 7, 10, -74, -58]
[-7, -6, -18, 8, -83, -66]
[29, 21, -52, 6, -91, -73]
[59, 47, -84, 4, -87, -71]
[72, 60, -98, 9, -76, -60]
[73, 66, -99, 15, -60, -48]
[69, 66, -91, 22, -44, -33]
[60, 60, -71, 28, -30, -19]
[47, 51, -50, 34, -16, -5]
[34, 42, -21, 39, -3, 7]
[28, 33, 3, 42, 8, 20]
[18, 20, 22, 38, 20, 32]
[13, -1, 30, 41, 32, 40]
[-2, -6, 41, 41, 42, 45]
[-14, -3, 51, 36, 52, 50]
[-34, -11, 55, 33, 62, 56]
[-46, -14, 56, 34, 70, 62]
[-55, -19, 56, 30, 75, 64]
[-61, -24, 51, 26, 76, 65]
[-65, -29, 46, 25, 76, 67]
[-63, -32, 42, 23, 77, 66]
[-59, -32, 37, 18, 79, 63]
[-60, -41, 41, 5, 80, 58]
[-52, -42, 37, 5, 74, 53]
[-43, -38, 23, 6, 70, 52]
[-35, -31, 14, 9, 65, 50]
[-28, -25, 4, 9, 61, 49]
[-22, -20, -1, 10, 58, 47]
[-18, -15, -4, 9, 54, 45]
[-15, -11, -7, 9, 51, 44]
[-13, -10, -10, 9, 49, 43]
[-11, -9, -12, 9, 46, 42]
[-9, -8, -14, 9, 44, 41]
[-8, -7, -15, 9, 41, 40]
[-7, -7, -16, 9, 39, 39]
[-7, -6, -17, 8, 37, 38]
[-6, -6, -18, 8, 34, 37]
[-6, -5, -18, 8, 32, 36]
[-5, -6, -19, 8, 31, 35]
[-5, -6, -19, 8, 29, 34]
[-5, -6, -19, 8, 27, 34]
[-5, -6, -19, 7, 26, 33]
[-5, -6, -20, 7, 24, 32]
[-4, -5, -19, 7, 22, 32]
[-73, -70, 1, 12, -18, -6]
[-85, -84, 7, 14, -30, -17]
[-95, -92, 16, 16, -41, -27]
[-103, -82, 17, 20, -52, -37]
[-96, -58, 11, 21, -62, -47]
[-69, -21, -5, 14, -72, -56]
[-32, 2, -28, 8, -81, -65]
[7, 31, -60, 4, -86, -71]
[39, 60, -83, 3, -82, -69]
[58, 78, -95, 7, -72, -58]
[66, 84, -98, 12, -58, -44]
[69, 83, -90, 20, -43, -29]
[62, 77, -72, 29, -28, -14]
[50, 64, -48, 33, -14, 0]
[38, 49, -23, 39, -1, 13]
[28, 34, 0, 46, 10, 26]
[17, 27, 25, 46, 22, 38]
[6, 3, 37, 42, 33, 48]
[-7, -6, 45, 45, 43, 55]
[-17, -7, 51, 47, 53, 61]
[-32, -12, 57, 46, 63, 68]
[-40, -14, 57, 47, 70, 69]
[-47, -12, 58, 42, 75, 68]
[-49, -10, 49, 37, 76, 66]
[-52, -13, 47, 33, 79, 67]
[-54, -16, 44, 30, 78, 66]
[-54, -18, 40, 26, 78, 65]
[-55, -27, 39, 13, 79, 62]
[-49, -33, 33, 3, 77, 56]
[-42, -34, 27, 5, 70, 52]
[-36, -31, 14, 6, 65, 50]
[-29, -27, 5, 6, 61, 48]
[-24, -23, 0, 7, 57, 47]
[-20, -19, -3, 8, 54, 45]
[-16, -14, -6, 9, 50, 43]
[-13, -10, -8, 9, 47, 42]
[-12, -9, -9, 8, 45, 41]
[-10, -9, -12, 8, 43, 40]
[-9, -9, -13, 7, 40, 39]
[-8, -9, -14, 7, 38, 38]
[-7, -9, -15, 7, 36, 37]
[-6, -8, -16, 7, 34, 37]
[-6, -8, -16, 7, 32, 36]
[-5, -9, -17, 7, 30, 35]
[-5, -8, -17, 7, 28, 35]
[-5, -9, -17, 7, 27, 34]
[-5, -9, -17, 7, 25, 33]
[-5, -9, -17, 7, 23, 33]
[-4, -8, -18, 7, 22, 32]
[-4, -8, -17, 7, 21, 32]
[-63, -64, -6, 5, -10, -4]
[-77, -82, -2, 6, -17, -15]
[-89, -100, 3, 8, -26, -25]
[-98, -105, 9, 13, -37, -36]
[-100, -88, 9, 21, -48, -45]
[-88, -58, 3, 24, -58, -54]
[-63, -19, -10, 16, -68, -63]
[-19, 15, -40, 11, -77, -71]
[14, 51, -66, 9, -82, -76]
[45, 81, -91, 11, -78, -71]
[61, 94, -99, 17, -66, -56]
[67, 90, -96, 23, -51, -41]
[71, 81, -85, 31, -36, -26]
[64, 71, -64, 41, -22, -11]
[55, 57, -41, 48, -9, 0]
[47, 46, -18, 54, 3, 11]
[41, 34, 11, 59, 15, 21]
[38, 25, 28, 56, 26, 31]
[33, 2, 41, 54, 37, 39]
[27, -12, 57, 55, 48, 42]
[19, -8, 68, 52, 54, 44]
[15, -16, 76, 48, 63, 48]
[1, -16, 81, 46, 70, 52]
[-6, -19, 76, 40, 77, 56]
[-19, -25, 76, 40, 84, 63]
[-28, -28, 73, 38, 88, 66]
[-33, -34, 68, 33, 90, 66]
[-37, -36, 61, 29, 89, 65]
[-37, -39, 52, 25, 87, 63]
[-35, -38, 43, 21, 87, 61]
[-33, -35, 40, 14, 87, 59]
[-34, -37, 38, 4, 84, 54]
[-29, -34, 25, 2, 79, 52]
[-24, -31, 15, 3, 75, 50]
[-18, -25, 6, 5, 70, 49]
[-15, -20, 0, 5, 67, 48]
[-13, -17, -2, 5, 63, 46]
[-12, -15, -5, 4, 60, 45]
[-10, -14, -8, 4, 57, 44]
[-9, -13, -11, 4, 54, 43]
[-8, -12, -13, 4, 51, 42]
[-7, -11, -14, 4, 48, 41]
[-6, -10, -15, 4, 45, 40]
[-6, -9, -16, 4, 43, 39]
[-6, -9, -17, 4, 40, 38]
[-5, -9, -18, 4, 38, 37]
[-5, -8, -18, 5, 36, 36]
[-5, -8, -18, 5, 34, 36]
[-5, -8, -19, 5, 32, 35]
[-4, -8, -19, 5, 30, 34]
[-66, -62, 12, 13, -19, -1]
[-79, -79, 25, 14, -28, -13]
[-90, -87, 36, 19, -39, -23]
[-99, -83, 40, 26, -50, -34]
[-98, -70, 31, 32, -60, -43]
[-81, -56, 14, 34, -70, -52]
[-47, -38, -17, 32, -79, -61]
[-5, -20, -44, 29, -88, -69]
[27, 0, -62, 23, -93, -74]
[54, 19, -82, 17, -96, -75]
[71, 46, -96, 16, -93, -71]
[81, 58, -106, 17, -85, -61]
[85, 67, -114, 22, -72, -49]
[84, 71, -112, 30, -56, -36]
[71, 68, -101, 41, -41, -22]
[48, 62, -75, 49, -27, -9]
[32, 58, -45, 55, -13, 0]
[24, 58, -6, 58, 0, 7]
[24, 41, 9, 52, 11, 17]
[16, 22, 29, 54, 23, 23]
[13, 16, 58, 52, 33, 26]
[5, 9, 74, 48, 39, 28]
[0, 3, 94, 45, 46, 31]
[-3, -4, 100, 39, 49, 33]
[-3, -10, 107, 34, 53, 35]
[-6, -14, 105, 27, 55, 36]
[-5, -23, 99, 23, 56, 38]
[-4, -27, 87, 21, 58, 40]
[-4, -32, 80, 17, 63, 41]
[-8, -36, 71, 15, 67, 44]
[-13, -40, 67, 15, 71, 48]
[-18, -42, 62, 14, 73, 50]
[-23, -45, 57, 12, 74, 52]
[-23, -42, 50, 10, 74, 50]
[-24, -42, 46, 0, 71, 46]
[-20, -41, 38, 0, 66, 43]
[-17, -36, 26, 0, 62, 42]
[-14, -33, 18, 1, 59, 41]
[-12, -31, 12, 2, 55, 40]
[-11, -29, 6, 3, 52, 39]
[-10, -26, 2, 3, 49, 38]
[-9, -23, 0, 4, 46, 37]
[-8, -19, -1, 5, 44, 36]
[-7, -16, -2, 6, 41, 35]
[-7, -15, -4, 6, 39, 35]
[-6, -15, -5, 6, 37, 34]
[-6, -14, -6, 6, 35, 34]
[-5, -14, -7, 6, 33, 33]
[-5, -14, -8, 6, 31, 32]
[-5, -14, -8, 6, 29, 32]
[-57, -74, 27, 11, -25, -13]
[-71, -95, 37, 12, -34, -24]
[-83, -109, 45, 17, -45, -34]
[-86, -106, 46, 22, -55, -44]
[-81, -88, 37, 27, -65, -53]
[-61, -56, 19, 24, -75, -62]
[-33, -20, -8, 13, -84, -70]
[5, 9, -45, 10, -91, -78]
[34, 41, -74, 9, -91, -77]
[54, 66, -93, 9, -83, -70]
[63, 79, -102, 13, -69, -56]
[63, 80, -94, 20, -54, -41]
[59, 75, -79, 28, -39, -25]
[46, 62, -54, 36, -24, -10]
[36, 50, -32, 42, -11, 3]
[26, 36, -1, 48, 1, 14]
[22, 32, 26, 51, 13, 24]
[16, 17, 42, 46, 25, 34]
[8, -4, 58, 46, 34, 40]
[5, -13, 74, 45, 42, 42]
[-2, -20, 90, 41, 47, 44]
[0, -26, 95, 37, 52, 45]
[-5, -30, 103, 33, 55, 46]
[-5, -36, 101, 29, 58, 48]
[-5, -40, 97, 26, 60, 51]
[-8, -45, 91, 23, 63, 54]
[-11, -49, 81, 21, 66, 58]
[-14, -53, 75, 19, 71, 61]
[-16, -55, 68, 17, 73, 62]
[-18, -53, 61, 13, 74, 60]
[-18, -48, 54, 10, 72, 57]
[-21, -45, 54, 2, 69, 54]
[-19, -41, 45, 1, 65, 51]
[-17, -39, 34, 1, 62, 50]
[-14, -35, 24, 3, 58, 49]
[-11, -31, 16, 4, 54, 47]
[-10, -28, 10, 4, 52, 46]
[-9, -25, 6, 5, 49, 45]
[-9, -22, 3, 5, 46, 43]
[-8, -20, 2, 5, 43, 42]
[-7, -19, 0, 5, 41, 41]
[-7, -18, -1, 5, 38, 40]
[-6, -18, -3, 5, 36, 39]
[-6, -18, -4, 5, 34, 38]
[-6, -18, -4, 5, 32, 37]
[-6, -17, -5, 5, 30, 37]
[-5, -17, -5, 5, 29, 36]
[-5, -17, -6, 5, 27, 35]
[-5, -17, -6, 5, 25, 34]
[-5, -17, -6, 5, 24, 34]
[-64, -72, 24, 13, -14, -1]
[-78, -88, 34, 13, -24, -12]
[-89, -99, 44, 15, -35, -23]
[-96, -98, 48, 18, -46, -33]
[-90, -81, 43, 24, -57, -43]
[-71, -54, 27, 24, -67, -52]
[-37, -24, -1, 18, -76, -61]
[4, 2, -39, 12, -85, -69]
[37, 30, -68, 11, -86, -71]
[60, 53, -88, 12, -79, -66]
[71, 67, -95, 16, -67, -54]
[73, 69, -92, 21, -51, -41]
[69, 66, -82, 28, -37, -25]
[56, 57, -63, 33, -22, -10]
[41, 45, -37, 37, -9, 3]
[32, 35, -10, 42, 3, 15]
[23, 26, 11, 42, 15, 28]
[14, 9, 28, 40, 26, 38]
[4, -7, 45, 41, 37, 46]
[-4, -21, 68, 41, 47, 50]
[-13, -22, 78, 38, 53, 53]
[-19, -30, 85, 36, 60, 57]
[-25, -35, 89, 34, 66, 59]
[-30, -39, 93, 31, 71, 63]
[-35, -44, 91, 27, 74, 66]
[-36, -51, 86, 25, 76, 68]
[-35, -52, 79, 23, 77, 69]
[-33, -52, 73, 20, 78, 68]
[-30, -51, 64, 15, 76, 65]
[-26, -46, 53, 12, 73, 60]
[-23, -39, 42, 8, 69, 57]
[-20, -35, 34, 7, 66, 55]
[-18, -32, 28, 5, 63, 54]
[-16, -29, 23, 6, 60, 52]
[-14, -26, 16, 6, 56, 50]
[-12, -23, 10, 6, 53, 49]
[-10, -21, 6, 7, 50, 48]
[-9, -20, 4, 7, 47, 46]
[-8, -18, 2, 6, 45, 45]
[-7, -17, 0, 6, 42, 44]
[-7, -17, 0, 6, 40, 43]
[-6, -16, -2, 6, 38, 41]
[-6, -16, -3, 6, 36, 40]
[-5, -16, -4, 5, 34, 40]
[-5, -16, -5, 5, 32, 39]
[-5, -16, -5, 5, 30, 38]
[-5, -16, -6, 5, 28, 37]
[-5, -16, -7, 5, 27, 36]
[-5, -16, -7, 5, 23, 35]
[-5, -16, -7, 5, 22, 34]
[-72, -70, 38, 19, -23, -1]
[-84, -82, 52, 20, -35, -12]
[-94, -87, 60, 23, -46, -23]
[-102, -76, 52, 27, -56, -33]
[-98, -56, 30, 28, -66, -43]
[-72, -34, 3, 20, -76, -52]
[-44, -11, -28, 8, -85, -61]
[-8, 13, -62, 3, -91, -68]
[16, 43, -88, -1, -90, -70]
[33, 69, -104, 0, -80, -62]
[38, 84, -108, 5, -64, -48]
[37, 86, -100, 10, -48, -32]
[29, 82, -86, 18, -33, -17]
[9, 74, -61, 19, -20, -3]
[-5, 51, -36, 20, -6, 10]
[-17, 35, 1, 32, 5, 23]
[-15, 28, 23, 35, 17, 33]
[-18, 3, 35, 30, 28, 39]
[-27, -2, 62, 27, 39, 43]
[-27, -13, 76, 18, 48, 46]
[-34, -30, 91, 13, 51, 49]
[-32, -38, 86, 5, 52, 51]
[-29, -51, 80, 2, 54, 54]
[-27, -59, 72, 0, 55, 58]
[-27, -68, 66, -1, 58, 63]
[-27, -74, 59, 0, 62, 70]
[-31, -76, 55, 0, 67, 74]
[-33, -75, 51, -1, 69, 75]
[-33, -68, 52, -12, 70, 72]
[-35, -62, 51, -17, 67, 67]
[-29, -54, 37, -19, 62, 63]
[-24, -48, 25, -16, 58, 61]
[-19, -43, 15, -13, 55, 59]
[-16, -38, 8, -11, 52, 57]
[-13, -34, 2, -10, 49, 56]
[-12, -30, 0, -9, 46, 54]
[-11, -26, -2, -7, 43, 52]
[-10, -22, -3, -6, 41, 50]
[-9, -21, -5, -5, 39, 49]
[-8, -20, -7, -4, 37, 48]
[-7, -20, -9, -4, 35, 46]
[-6, -19, -10, -3, 33, 45]
[-6, -18, -10, -2, 31, 44]
[-6, -18, -11, -2, 29, 43]
[-5, -17, -11, -1, 27, 42]
[-5, -17, -12, -1, 25, 41]
[-5, -17, -12, 0, 24, 40]
[-5, -17, -12, 0, 23, 39]
[-5, -18, -12, 0, 21, 38]
[-5, -17, -13, 0, 20, 37]
[-47, -61, 6, 14, -5, 10]
[-64, -74, 15, 14, -12, 0]
[-78, -87, 21, 14, -22, -12]
[-89, -102, 27, 17, -33, -23]
[-98, -103, 30, 22, -44, -33]
[-101, -87, 25, 27, -55, -43]
[-86, -58, 13, 26, -65, -52]
[-58, -25, -7, 15, -74, -61]
[-17, 0, -38, 6, -83, -69]
[15, 26, -67, 3, -88, -75]
[41, 57, -90, 2, -85, -75]
[55, 82, -105, 5, -74, -63]
[56, 91, -104, 10, -58, -48]
[48, 89, -93, 19, -43, -32]
[33, 78, -69, 27, -29, -16]
[21, 66, -45, 31, -15, -2]
[13, 48, -20, 36, -2, 11]
[3, 42, 9, 39, 9, 24]
[-3, 23, 33, 38, 21, 35]
[-7, 2, 47, 37, 31, 44]
[-18, -14, 73, 37, 41, 49]
[-20, -22, 87, 34, 48, 52]
[-25, -30, 94, 26, 53, 56]
[-25, -43, 90, 21, 55, 60]
[-25, -54, 84, 23, 61, 66]
[-31, -58, 82, 23, 68, 71]
[-40, -67, 86, 21, 76, 76]
[-41, -71, 83, 19, 79, 77]
[-39, -64, 79, 12, 80, 74]
[-37, -65, 76, 0, 80, 70]
[-34, -59, 65, -2, 76, 66]
[-29, -53, 48, 0, 70, 63]
[-25, -48, 34, 0, 66, 61]
[-21, -42, 24, 2, 63, 59]
[-17, -37, 16, 4, 60, 56]
[-15, -32, 10, 5, 56, 54]
[-12, -27, 5, 6, 53, 52]
[-11, -23, 2, 8, 50, 50]
[-10, -20, 1, 8, 47, 49]
[-9, -17, 0, 8, 45, 47]
[-8, -17, -1, 8, 42, 46]
[-7, -17, -3, 8, 40, 45]
[-7, -18, -5, 8, 38, 44]
[-6, -18, -6, 8, 36, 43]
[-6, -19, -7, 7, 34, 42]
[-6, -19, -7, 8, 32, 41]
[-6, -19, -8, 8, 30, 40]
[-5, -19, -8, 8, 28, 39]
[-5, -19, -9, 8, 26, 38]
[-5, -19, -9, 8, 25, 37]
[-54, -65, 7, 15, -2, 9]
[-70, -77, 15, 16, -10, -1]
[-83, -90, 20, 19, -22, -13]
[-93, -99, 24, 23, -34, -23]
[-101, -94, 23, 30, -45, -34]
[-103, -77, 16, 34, -55, -43]
[-85, -49, -4, 29, -65, -53]
[-56, -14, -30, 16, -75, -61]
[-17, 13, -56, 7, -84, -70]
[16, 48, -80, 5, -84, -73]
[40, 76, -95, 5, -77, -67]
[50, 91, -101, 9, -66, -54]
[53, 92, -97, 15, -50, -38]
[47, 87, -82, 23, -35, -23]
[35, 73, -62, 28, -21, -8]
[23, 58, -40, 35, -8, 5]
[14, 49, -12, 40, 4, 17]
[7, 39, 15, 40, 16, 29]
[2, 21, 28, 33, 27, 40]
[-9, -4, 52, 33, 38, 50]
[-13, -18, 67, 28, 46, 55]
[-25, -26, 82, 24, 52, 60]
[-32, -46, 81, 16, 57, 68]
[-38, -62, 82, 19, 63, 76]
[-46, -71, 83, 20, 71, 84]
[-57, -84, 85, 17, 79, 91]
